timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1699463301.433536,6,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,20,209000000,20,100,0,19,1862,0.95,9.090909090909091e-08,93.1,8.90909090909091e-06,0
1699463311.425084,1,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,70,632000000,20,100,0,63,6174,0.9,9.968354430379747e-08,88.2,9.768987341772152e-06,0
1699463311.425084,1,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,50,388000000,20,100,0,44,4288,0.88,1.134020618556701e-07,85.76,1.1051546391752577e-05,0
1699463311.425084,1,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,30,200000000,20,100,0,1238217,81722322,41273.9,0.006191085,2724077.4,0.40861161,0
1699463311.425084,1,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,10,26000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.425084,1,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,10,16000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.425084,1,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,10,7000000,20,100,0,121591,8025234,12159.1,0.01737014285714286,802523.4,1.146462,0
1699463311.425084,1,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,10,117000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.425084,1,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,10,539000000,20,100,0,2,196,0.2,3.7105751391465677e-09,19.6,3.6363636363636366e-07,0
1699463311.425084,1,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,70,633000000,20,100,0,63,6174,0.9,9.95260663507109e-08,88.2,9.753554502369668e-06,0
1699463311.425084,1,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,10,560000000,20,100,0,2,196,0.2,3.5714285714285715e-09,19.6,3.5e-07,0
1699463311.425084,1,10.0.0.3505110.0.0.7492801,10.0.0.3,5051,10.0.0.7,49280,1,0,0,90,857000000,20,100,0,82,8036,0.9111111111111111,9.568261376896149e-08,89.28888888888889,9.376896149358227e-06,0
1699463311.425084,1,10.0.0.7505110.0.0.3492801,10.0.0.7,5051,10.0.0.3,49280,1,0,8,90,858000000,20,100,0,83,8110,0.9222222222222223,9.673659673659673e-08,90.11111111111111,9.452214452214452e-06,0
1699463311.425084,1,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,50,388000000,20,100,0,44,4288,0.88,1.134020618556701e-07,85.76,1.1051546391752577e-05,0
1699463311.425084,1,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,30,201000000,20,100,0,1238613,54198100458,41287.1,0.006162253731343283,1806603348.6,269.6422908358209,0
1699463311.425084,1,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,10,27000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.425084,1,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,10,18000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.425084,1,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,9,986000000,20,100,0,538796,30801916032,59866.22222222222,0.000546446247464503,3422435114.6666665,31.2392657525355,0
1699463311.425084,1,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,20,134000000,20,100,0,892,1348704,44.6,6.656716417910448e-06,67435.2,0.010064955223880597,0
1699463311.438536,2,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,70,637000000,20,100,0,63,6174,0.9,9.89010989010989e-08,88.2,9.692307692307693e-06,0
1699463311.438536,2,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,50,392000000,20,100,0,43,4214,0.86,1.096938775510204e-07,84.28,1.075e-05,0
1699463311.438536,2,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,30,204000000,20,100,0,1238217,81722322,41273.9,0.0060696911764705885,2724077.4,0.4005996176470588,0
1699463311.438536,2,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,10,31000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.438536,2,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,10,21000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.438536,2,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,10,11000000,20,100,0,122372,8076780,12237.2,0.011124727272727272,807678.0,0.7342527272727273,0
1699463311.438536,2,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,10,112000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.438536,2,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,10,547000000,20,100,0,1,98,0.1,1.8281535648994516e-09,9.8,1.7915904936014625e-07,0
1699463311.438536,2,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,70,639000000,20,100,0,63,6174,0.9,9.859154929577465e-08,88.2,9.661971830985916e-06,0
1699463311.438536,2,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,10,559000000,20,100,0,2,196,0.2,3.5778175313059034e-09,19.6,3.5062611806797853e-07,0
1699463311.438536,2,10.0.0.3505110.0.0.7492801,10.0.0.3,5051,10.0.0.7,49280,1,0,0,90,861000000,20,100,0,83,8110,0.9222222222222223,9.639953542392567e-08,90.11111111111111,9.419279907084785e-06,0
1699463311.438536,2,10.0.0.4505110.0.0.9492801,10.0.0.4,5051,10.0.0.9,49280,1,0,0,9,983000000,20,100,0,3,294,0.3333333333333333,3.051881993896236e-09,32.666666666666664,2.990844354018311e-07,0
1699463311.438536,2,10.0.0.7505110.0.0.3492801,10.0.0.7,5051,10.0.0.3,49280,1,0,8,90,864000000,20,100,0,83,8110,0.9222222222222223,9.606481481481481e-08,90.11111111111111,9.386574074074075e-06,0
1699463311.438536,2,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,50,394000000,20,100,0,44,4288,0.88,1.116751269035533e-07,85.76,1.0883248730964467e-05,0
1699463311.438536,2,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,30,206000000,20,100,0,1238613,54198100458,41287.1,0.006012684466019417,1806603348.6,263.097575038835,0
1699463311.438536,2,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,10,34000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.438536,2,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,10,23000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.438536,2,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,10,14000000,20,100,0,538795,30801915966,53879.5,0.03848535714285714,3080191596.6,2200.1368547142856,0
1699463311.438536,2,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,20,139000000,20,100,0,892,1348704,44.6,6.417266187050359e-06,67435.2,0.009702906474820144,0
1699463311.438536,2,10.0.0.94928010.0.0.450511,10.0.0.9,49280,10.0.0.4,5051,1,0,8,9,983000000,20,100,0,4,392,0.4444444444444444,4.069175991861648e-09,43.55555555555556,3.987792472024415e-07,0
1699463311.441272,3,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,70,636000000,20,100,0,63,6174,0.9,9.905660377358491e-08,88.2,9.70754716981132e-06,0
1699463311.441272,3,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,50,391000000,20,100,0,43,4214,0.86,1.0997442455242967e-07,84.28,1.0777493606138107e-05,0
1699463311.441272,3,10.0.0.1505010.0.0.9364466,10.0.0.1,5050,10.0.0.9,36446,6,0,0,30,195000000,20,100,0,1238217,81722322,41273.9,0.006349830769230769,2724077.4,0.41908883076923076,0
1699463311.441272,3,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,10,30000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.441272,3,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,10,20000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.441272,3,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,10,11000000,20,100,0,122372,8076780,12237.2,0.011124727272727272,807678.0,0.7342527272727273,0
1699463311.441272,3,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,10,109000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.441272,3,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,10,550000000,20,100,0,2,196,0.2,3.6363636363636364e-09,19.6,3.563636363636364e-07,0
1699463311.441272,3,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,70,639000000,20,100,0,63,6174,0.9,9.859154929577465e-08,88.2,9.661971830985916e-06,0
1699463311.441272,3,10.0.0.16505110.0.0.9492801,10.0.0.16,5051,10.0.0.9,49280,1,0,0,30,207000000,20,100,0,23,2254,0.7666666666666667,1.1111111111111111e-07,75.13333333333334,1.088888888888889e-05,0
1699463311.441272,3,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,10,555000000,20,100,0,1,98,0.1,1.8018018018018017e-09,9.8,1.7657657657657658e-07,0
1699463311.441272,3,10.0.0.3505110.0.0.7492801,10.0.0.3,5051,10.0.0.7,49280,1,0,0,90,860000000,20,100,0,83,8110,0.9222222222222223,9.651162790697675e-08,90.11111111111111,9.430232558139536e-06,0
1699463311.441272,3,10.0.0.4505110.0.0.9492801,10.0.0.4,5051,10.0.0.9,49280,1,0,0,9,982000000,20,100,0,4,392,0.4444444444444444,4.073319755600815e-09,43.55555555555556,3.991853360488798e-07,0
1699463311.441272,3,10.0.0.7505110.0.0.3492801,10.0.0.7,5051,10.0.0.3,49280,1,0,8,90,865000000,20,100,0,83,8110,0.9222222222222223,9.595375722543352e-08,90.11111111111111,9.3757225433526e-06,0
1699463311.441272,3,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,50,395000000,20,100,0,43,4214,0.86,1.0886075949367089e-07,84.28,1.0668354430379746e-05,0
1699463311.441272,3,10.0.0.93644610.0.0.150506,10.0.0.9,36446,10.0.0.1,5050,6,0,8,30,207000000,20,100,0,1238613,54198100458,41287.1,0.0059836376811594205,1806603348.6,261.82657226086957,0
1699463311.441272,3,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,10,39000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.441272,3,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,10,24000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463311.441272,3,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,10,14000000,20,100,0,538795,30801915966,53879.5,0.03848535714285714,3080191596.6,2200.1368547142856,0
1699463311.441272,3,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,20,140000000,20,100,0,892,1348704,44.6,6.371428571428572e-06,67435.2,0.0096336,0
1699463311.441272,3,10.0.0.94928010.0.0.1650511,10.0.0.9,49280,10.0.0.16,5051,1,0,8,30,220000000,20,100,0,23,2254,0.7666666666666667,1.0454545454545455e-07,75.13333333333334,1.0245454545454545e-05,0
1699463311.441272,3,10.0.0.94928010.0.0.450511,10.0.0.9,49280,10.0.0.4,5051,1,0,8,9,987000000,20,100,0,4,392,0.4444444444444444,4.052684903748733e-09,43.55555555555556,3.971631205673759e-07,0
1699463311.444233,6,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,30,210000000,20,100,0,23,2254,0.7666666666666667,1.0952380952380952e-07,75.13333333333334,1.0733333333333333e-05,0
1699463311.444233,6,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,30,212000000,20,100,0,23,2254,0.7666666666666667,1.0849056603773585e-07,75.13333333333334,1.0632075471698113e-05,0
1699463311.446271,4,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,70,635000000,20,100,0,64,6248,0.9142857142857143,1.0078740157480315e-07,89.25714285714285,9.839370078740158e-06,0
1699463311.446271,4,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,10,551000000,20,100,0,2,196,0.2,3.6297640653357533e-09,19.6,3.5571687840290384e-07,0
1699463311.446271,4,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,70,639000000,20,100,0,63,6174,0.9,9.859154929577465e-08,88.2,9.661971830985916e-06,0
1699463311.446271,4,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,30,208000000,20,100,0,23,2254,0.7666666666666667,1.1057692307692308e-07,75.13333333333334,1.0836538461538462e-05,0
1699463311.446271,4,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,10,552000000,20,100,0,1,98,0.1,1.8115942028985507e-09,9.8,1.7753623188405797e-07,0
1699463311.446271,4,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,30,217000000,20,100,0,23,2254,0.7666666666666667,1.0599078341013824e-07,75.13333333333334,1.0387096774193548e-05,0
1699463311.44807,5,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,70,634000000,20,100,0,64,6248,0.9142857142857143,1.0094637223974763e-07,89.25714285714285,9.854889589905364e-06,0
1699463311.44807,5,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,70,640000000,20,100,0,63,6174,0.9,9.84375e-08,88.2,9.646875e-06,0
1699463311.44807,5,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,30,208000000,20,100,0,23,2254,0.7666666666666667,1.1057692307692308e-07,75.13333333333334,1.0836538461538462e-05,0
1699463311.44807,5,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,30,216000000,20,100,0,23,2254,0.7666666666666667,1.0648148148148148e-07,75.13333333333334,1.0435185185185186e-05,0
1699463321.488713,6,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,40,258000000,20,100,0,23,2254,0.575,8.914728682170542e-08,56.35,8.736434108527131e-06,0
1699463321.488713,6,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,40,260000000,20,100,0,23,2254,0.575,8.846153846153847e-08,56.35,8.669230769230769e-06,0
1699463321.498913,5,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,80,683000000,20,100,0,64,6248,0.8,9.370424597364568e-08,78.1,9.147877013177159e-06,0
1699463321.498913,5,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,80,689000000,20,100,0,63,6174,0.7875,9.143686502177068e-08,77.175,8.960812772133527e-06,0
1699463321.498913,5,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,40,257000000,20,100,0,23,2254,0.575,8.949416342412451e-08,56.35,8.770428015564203e-06,0
1699463321.498913,5,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,40,265000000,20,100,0,23,2254,0.575,8.679245283018868e-08,56.35,8.50566037735849e-06,0
1699463321.501482,4,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,80,683000000,20,100,0,64,6248,0.8,9.370424597364568e-08,78.1,9.147877013177159e-06,0
1699463321.501482,4,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,20,599000000,20,100,0,2,196,0.1,3.33889816360601e-09,9.8,3.27212020033389e-07,0
1699463321.501482,4,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,8,80,687000000,20,100,0,63,6174,0.7875,9.170305676855895e-08,77.175,8.986899563318778e-06,0
1699463321.501482,4,10.0.0.16010.0.0.901,10.0.0.16,0,10.0.0.9,0,1,0,0,40,256000000,20,100,0,23,2254,0.575,8.984375e-08,56.35,8.8046875e-06,0
1699463321.501482,4,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,20,600000000,20,100,0,1,98,0.05,1.6666666666666667e-09,4.9,1.6333333333333334e-07,0
1699463321.501482,4,10.0.0.9010.0.0.1601,10.0.0.9,0,10.0.0.16,0,1,0,8,40,265000000,20,100,0,23,2254,0.575,8.679245283018868e-08,56.35,8.50566037735849e-06,0
1699463321.503791,2,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,80,686000000,20,100,0,63,6174,0.7875,9.183673469387755e-08,77.175,9e-06,0
1699463321.503791,2,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,60,441000000,20,100,0,43,4214,0.7166666666666667,9.750566893424036e-08,70.23333333333333,9.555555555555555e-06,0
1699463321.503791,2,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,20,80000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.503791,2,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,20,70000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.503791,2,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,20,60000000,20,100,0,122372,8076780,6118.6,0.002039533333333333,403839.0,0.134613,0
1699463321.503791,2,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,20,161000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.503791,2,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,20,596000000,20,100,0,1,98,0.05,1.6778523489932886e-09,4.9,1.6442953020134229e-07,0
1699463321.503791,2,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,80,688000000,20,100,0,63,6174,0.7875,9.156976744186046e-08,77.175,8.973837209302326e-06,0
1699463321.503791,2,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,20,608000000,20,100,0,2,196,0.1,3.2894736842105264e-09,9.8,3.223684210526316e-07,0
1699463321.503791,2,10.0.0.4505110.0.0.9492801,10.0.0.4,5051,10.0.0.9,49280,1,0,0,20,32000000,20,100,0,3,294,0.15,9.375e-08,14.7,9.1875e-06,0
1699463321.503791,2,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,60,443000000,20,100,0,44,4288,0.7333333333333333,9.932279909706546e-08,71.46666666666667,9.679458239277652e-06,0
1699463321.503791,2,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,20,83000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.503791,2,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,20,72000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.503791,2,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,20,63000000,20,100,0,538795,30801915966,26939.75,0.008552301587301588,1540095798.3,488.91930104761906,0
1699463321.503791,2,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,30,188000000,20,100,0,892,1348704,29.733333333333334,4.74468085106383e-06,44956.8,0.00717395744680851,0
1699463321.503791,2,10.0.0.94928010.0.0.450511,10.0.0.9,49280,10.0.0.4,5051,1,0,8,20,32000000,20,100,0,4,392,0.2,1.25e-07,19.6,1.225e-05,0
1699463321.506168,3,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,80,684000000,20,100,0,63,6174,0.7875,9.210526315789474e-08,77.175,9.026315789473684e-06,0
1699463321.506168,3,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,60,439000000,20,100,0,43,4214,0.7166666666666667,9.79498861047836e-08,70.23333333333333,9.599088838268792e-06,0
1699463321.506168,3,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,20,78000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.506168,3,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,20,68000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.506168,3,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,20,59000000,20,100,0,122372,8076780,6118.6,0.0020741016949152543,403839.0,0.13689457627118645,0
1699463321.506168,3,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,20,157000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.506168,3,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,20,598000000,20,100,0,2,196,0.1,3.3444816053511705e-09,9.8,3.277591973244147e-07,0
1699463321.506168,3,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,80,687000000,20,100,0,63,6174,0.7875,9.170305676855895e-08,77.175,8.986899563318778e-06,0
1699463321.506168,3,10.0.0.16505110.0.0.9492801,10.0.0.16,5051,10.0.0.9,49280,1,0,0,40,255000000,20,100,0,23,2254,0.575,9.019607843137255e-08,56.35,8.83921568627451e-06,0
1699463321.506168,3,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,20,603000000,20,100,0,1,98,0.05,1.658374792703151e-09,4.9,1.625207296849088e-07,0
1699463321.506168,3,10.0.0.4505110.0.0.9492801,10.0.0.4,5051,10.0.0.9,49280,1,0,0,20,30000000,20,100,0,4,392,0.2,1.3333333333333334e-07,19.6,1.3066666666666666e-05,0
1699463321.506168,3,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,60,443000000,20,100,0,43,4214,0.7166666666666667,9.706546275395034e-08,70.23333333333333,9.512415349887133e-06,0
1699463321.506168,3,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,20,87000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.506168,3,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,20,72000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.506168,3,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,20,62000000,20,100,0,538795,30801915966,26939.75,0.00869024193548387,1540095798.3,496.80509622580644,0
1699463321.506168,3,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,30,188000000,20,100,0,892,1348704,29.733333333333334,4.74468085106383e-06,44956.8,0.00717395744680851,0
1699463321.506168,3,10.0.0.94928010.0.0.1650511,10.0.0.9,49280,10.0.0.16,5051,1,0,8,40,268000000,20,100,0,23,2254,0.575,8.582089552238806e-08,56.35,8.41044776119403e-06,0
1699463321.506168,3,10.0.0.94928010.0.0.450511,10.0.0.9,49280,10.0.0.4,5051,1,0,8,20,35000000,20,100,0,4,392,0.2,1.1428571428571429e-07,19.6,1.12e-05,0
1699463321.508141,1,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,0,80,685000000,20,100,0,63,6174,0.7875,9.197080291970802e-08,77.175,9.013138686131388e-06,0
1699463321.508141,1,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,60,441000000,20,100,0,44,4288,0.7333333333333333,9.977324263038548e-08,71.46666666666667,9.723356009070295e-06,0
1699463321.508141,1,10.0.0.18010.0.0.9333646,10.0.0.1,80,10.0.0.9,33364,6,0,0,20,79000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.508141,1,10.0.0.18010.0.0.9333666,10.0.0.1,80,10.0.0.9,33366,6,0,0,20,69000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.508141,1,10.0.0.1505010.0.0.9608206,10.0.0.1,5050,10.0.0.9,60820,6,0,0,20,60000000,20,100,0,121591,8025234,6079.55,0.0020265166666666667,401261.7,0.1337539,0
1699463321.508141,1,10.0.0.1505110.0.0.94928017,10.0.0.1,5051,10.0.0.9,49280,17,0,0,20,170000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.508141,1,10.0.0.10505110.0.0.3492801,10.0.0.10,5051,10.0.0.3,49280,1,0,0,20,592000000,20,100,0,2,196,0.1,3.3783783783783785e-09,9.8,3.310810810810811e-07,0
1699463321.508141,1,10.0.0.14505110.0.0.1492801,10.0.0.14,5051,10.0.0.1,49280,1,0,8,80,685000000,20,100,0,63,6174,0.7875,9.197080291970802e-08,77.175,9.013138686131388e-06,0
1699463321.508141,1,10.0.0.3505110.0.0.10492801,10.0.0.3,5051,10.0.0.10,49280,1,0,8,20,613000000,20,100,0,2,196,0.1,3.262642740619902e-09,9.8,3.197389885807504e-07,0
1699463321.508141,1,10.0.0.8505110.0.0.1492801,10.0.0.8,5051,10.0.0.1,49280,1,0,8,60,441000000,20,100,0,44,4288,0.7333333333333333,9.977324263038548e-08,71.46666666666667,9.723356009070295e-06,0
1699463321.508141,1,10.0.0.93336410.0.0.1806,10.0.0.9,33364,10.0.0.1,80,6,0,8,20,80000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.508141,1,10.0.0.93336610.0.0.1806,10.0.0.9,33366,10.0.0.1,80,6,0,8,20,71000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1699463321.508141,1,10.0.0.96082010.0.0.150506,10.0.0.9,60820,10.0.0.1,5050,6,0,8,20,39000000,20,100,0,538796,30801916032,26939.8,0.013815282051282051,1540095801.6,789.7927187692308,0
1699463321.508141,1,10.0.0.94928010.0.0.1505117,10.0.0.9,49280,10.0.0.1,5051,17,0,8,30,187000000,20,100,0,892,1348704,29.733333333333334,4.770053475935829e-06,44956.8,0.007212320855614973,0
